1,9
2,17
4,17
5,17
6,14
8,20
9,3
10,7
11,10
13,12
14,18
15,3
17,11
20,21
22,20
23,3
27,10
29,21
30,5
31,6
33,17
34,29
36,10
37,24
39,20
40,16
41,9
42,29
44,2
45,11
48,16
49,10
50,18
52,20
53,14
57,8
58,22
59,12
61,4
64,8
66,10
68,2
69,9
70,20
71,24
72,2
76,24
80,9
82,11
84,24
85,16
87,19
88,23
92,2
97,21
98,13
104,3
107,17
108,9
109,11
113,22
117,11
118,19
119,3
121,14
122,23
124,10
125,24
132,29
133,10
134,14
135,21
137,24
138,22
141,18
142,12
144,16
145,6
148,13
149,16
154,22
156,23
158,9
159,6
161,6
162,18
169,11
170,8
173,4
175,21
177,5
179,16
182,20
185,21
187,6
188,7
189,17
190,5
191,17
192,22
194,11
195,7
196,21
200,15
202,23
203,16
204,3
206,24
211,17
214,21
215,13
217,19
218,3
219,8
220,11
223,20
224,24
226,7
227,2
228,22
229,18
232,5
234,10
235,23
238,20
240,23
241,8
242,6
244,17
245,29
248,2
249,8
251,2
252,2
253,21
254,11
257,5
259,7
261,10
263,19
264,4
268,3
269,20
271,3
272,14
276,8
277,9
278,19
283,23
285,24
286,5
289,21
290,6
294,2
295,9
296,8
298,3
299,16
300,22
302,12
303,22
304,6
305,22
306,29
308,11
311,2
314,4
316,29
317,14
318,16
320,15
322,3
326,14
328,15
330,21
332,22
333,23
338,16
340,2
345,23
346,3
347,21
349,13
351,17
352,12
353,23
357,3
359,22
360,18
361,7
366,4
368,9
369,7
376,29
378,12
379,14
380,7
381,5
383,22
384,6
385,16
386,17
388,16
390,19
391,17
392,18
393,29
394,21
396,7
398,21
399,19
402,29
405,10
406,22
408,7
410,23
411,20
413,6
414,5
415,6
418,14
422,21
425,5
426,21
427,12
436,19
438,15
440,29
443,2
444,24
446,12
452,16
453,10
454,7
455,20
456,7
457,11
458,21
459,16
461,11
463,15
465,20
467,3
468,20
472,13
473,15
474,16
476,24
477,21
478,7
480,29
481,21
482,15
483,4
485,5
486,5
487,24
488,16
489,18
491,16
493,24
496,11
499,20
500,5
501,4
502,14
503,9
507,20
514,21
516,24
517,9
518,5
519,23
520,18
521,4
522,11
526,22
527,8
528,19
529,4
530,23
531,12
533,2
534,10
535,18
536,24
538,6
541,19
543,5
545,20
546,22
547,7
548,2
553,4
555,23
557,2
558,16
559,21
562,7
563,9
564,9
565,15
566,3
567,17
568,24
569,19
570,2
572,15
574,12
575,21
576,4
578,5
579,20
581,24
582,20
585,5
587,11
588,19
589,21
590,16
596,9
597,21
598,24
599,6
600,10
601,24
609,16
610,12
615,2
616,23
618,14
619,11
620,5
621,16
628,20
629,2
634,18
635,22
636,19
638,9
639,8
641,18
643,15
648,24
651,4
652,29
653,9
654,2
655,24
657,5
661,2
663,5
666,9
667,5
668,22
670,11
672,13
674,5
675,22
676,22
677,9
678,4
682,13
683,10
684,7
685,22
686,16
687,23
688,21
689,16
690,24
692,10
700,21
701,21
702,20
703,2
704,22
706,20
708,14
710,11
711,2
712,3
713,11
715,11
716,5
717,16
719,5
720,8
722,16
723,13
725,13
727,15
728,13
731,23
735,29
743,3
744,12
745,10
746,29
748,12
751,2
752,7
757,9
758,22
762,16
764,10
766,23
768,29
773,7
774,22
775,15
776,17
778,4
779,22
781,20
783,11
784,5
788,3
789,29
791,16
793,22
794,23
795,18
796,24
799,8
803,7
805,20
806,23
812,5
813,8
817,10
819,5
820,5
825,4
826,8
829,4
831,7
832,16
835,3
836,9
838,5
840,8
841,23
842,9
846,5
847,22
849,11
850,11
852,29
855,7
856,13
861,15
862,17
864,20
866,18
867,7
868,8
871,6
874,4
878,5
879,20
880,19
882,29
883,8
886,22
888,2
890,6
891,20
895,7
896,29
897,22
898,5
899,5
900,24
905,8
906,12
909,11
910,8
912,19
913,20
914,12
917,20
918,2
921,20
923,17
924,6
927,23
933,7
934,22
935,20
936,19
937,6
938,16
939,18
940,19
942,14
943,2
944,7
949,14
951,15
953,29
954,15
955,29
958,29
961,22
962,9
963,7
964,22
965,11
966,3
969,24
971,9
972,21
976,17
977,22
979,19
980,18
981,29
982,21
983,11
984,16
985,18
988,22
989,5
991,2
993,7
995,29
996,29
997,10
998,29
999,16
1001,12
1002,10
1003,7
1005,29
1009,23
1012,16
1013,10
1014,16
1015,16
1017,2
1018,6
1021,2
1023,7
1025,7
1027,3
1032,14
1036,7
1037,13
1038,11
1041,19
1042,12
1043,3
1044,29
1047,13
1049,23
1051,12
1052,19
1055,2
1056,24
1058,20
1059,22
1061,6
1062,17
1063,19
1065,3
1068,15
1069,7
1070,11
1073,11
1074,21
1077,3
1078,14
1079,13
1081,29
1082,13
1083,5
1084,14
1086,29
1087,6
1091,5
1093,5
1094,20
1095,3
1098,19
1099,12
1100,18
1101,16
1106,11
1108,15
1109,8
1110,16
1114,7
1115,15
1116,22
1117,12
1118,3
1119,18
1120,24
1122,2
1127,18
1128,14
1129,13
1136,12
1137,8
1138,10
1139,23
1140,7
1147,14
1148,24
1150,10
1151,18
1157,14
1158,14
1160,16
1161,7
1168,6
1170,10
1171,10
1173,21
1174,14
1180,2
1182,14
1183,23
1184,21
1185,9
1187,11
1190,3
1191,24
1195,19
1196,16
1197,20
1199,14
1203,17
1210,14
1212,14
1213,9
1217,20
1220,21
1222,16
1223,23
1224,18
1225,15
1230,12
1231,16
1232,12
1235,29
1236,3
1237,24
1238,11
1239,11
1240,12
1242,5
1244,19
1245,2
1246,14
1248,3
1254,15
1255,6
1256,23
1259,21
1261,3
1262,17
1264,13
1266,19
1267,17
1268,3
1269,2
1270,24
1271,2
1273,18
1275,18
1276,5
1277,11
1280,17
1281,21
1282,3
1283,4
1284,20
1285,8
1287,9
1288,8
1290,10
1292,12
1293,5
1296,21
1299,23
1300,21
1303,9
1310,24
1311,16
1313,4
1315,2
1317,15
1318,16
1319,19
1324,16
1326,5
1327,11
1328,9
1329,17
1330,24
1332,8
1334,16
1336,3
1338,21
1341,2
1343,20
1347,8
1349,22
1351,17
1354,23
1355,22
1357,16
1358,20
1359,10
1362,29
1363,5
1364,17
1366,8
1367,21
1368,18
1370,29
1371,2
1372,19
1373,15
1374,15
1376,13
1377,29
1379,14
1380,13
1382,13
1385,19
1386,11
1387,8
1388,24
1390,5
1393,18
1396,15
1397,20
1399,10
1403,7
1410,18
1411,22
1412,15
1414,17
1418,10
1419,15
1420,3
1422,10
1423,11
1424,18
1426,16
1427,4
1428,12
1430,9
1431,13
1432,6
1436,9
1444,8
1446,13
1448,21
1449,15
1450,12
1451,7
1452,5
1454,8
1457,18
1458,6
1460,10
1462,3
1463,10
1464,21
1465,5
1467,6
1471,20
1473,7
1474,24
1475,13
1476,23
1477,16
1478,6
1482,4
1487,23
1489,23
1490,2
1491,20
1493,8
1494,8
1495,23
1496,13
1499,15
1501,6
1503,13
1504,21
1505,20
1507,4
1509,7
1511,3
1513,16
1515,6
1519,22
1521,24
1523,19
1525,22
1526,7
1529,4
1530,14
1533,4
1535,29
1536,21
1540,2
1544,15
1547,29
1548,17
1549,4
1550,21
1553,6
1554,19
1555,19
1559,24
1560,4
1564,9
1567,10
1569,9
1571,16
1572,22
1573,29
1577,13
1580,21
1581,17
1583,5
1586,5
1587,22
1590,3
1593,19
1599,3
1601,16
1602,2
1603,17
1606,17
1610,17
1612,19
1615,6
1618,14
1620,13
1621,24
1625,12
1626,11
1632,29
1633,23
1642,16
1643,3
1644,15
1646,15
1647,7
1649,5
1651,22
1652,8
1654,18
1656,13
1657,20
1658,10
1662,20
1663,21
1666,21
1669,2
1670,3
1673,5
1675,7
1680,10
1686,29
1687,22
1691,13
1692,22
1693,22
1694,3
1695,13
1696,13
1697,11
1698,23
1699,7
1700,4
1702,19
1703,13
1708,11
1710,24
1712,20
1713,4
1714,16
1715,23
1717,9
1721,9
1724,11
1726,15
1728,24
1732,9
1733,9
1735,21
1736,3
1737,20
1738,24
1739,5
1742,2
1746,11
1748,23
1749,6
1751,11
1752,6
1754,12
1756,11
1757,15
1759,20
1760,15
1761,7
1762,16
1763,12
1764,29
1765,20
1766,14
1767,17
1768,3
1770,23
1771,29
1772,23
1774,11
1775,10
1778,10
1780,7
1783,4
1784,7
1785,18
1789,2
1790,29
1791,29
1793,15
1794,3
1798,21
1804,4
1806,4
1808,4
1811,20
1813,18
1815,11
1818,29
1819,11
1824,15
1825,16
1826,7
1828,21
1829,21
1830,7
1831,2
1832,10
1835,4
1836,6
1837,20
1839,8
1846,19
1850,8
1852,23
1853,29
1854,6
1855,29
1856,20
1861,21
1865,19
1867,22
1869,15
1872,17
1875,19
1877,9
1878,2
1881,7
1886,9
1887,12
1888,24
1892,11
1894,12
1895,23
1897,23
1898,11
1900,24
1902,17
1905,20
1906,18
1907,24
1912,19
1914,16
1916,20
1917,5
1918,22
1920,10
1922,5
1923,10
1927,23
1928,29
1931,9
1934,3
1936,15
1939,15
1940,16
1943,3
1944,3
1945,8
1947,3
1948,4
1949,3
1950,7
1951,3
1952,3
1953,4
1955,5
1957,20
1958,11
1961,10
1962,11
1965,20
1969,11
1972,7
1974,16
1976,2
1977,13
1979,15
1982,5
1983,29
1989,2
1990,2
1991,21
1992,22
1994,8
1997,9
1999,29
2000,15
2004,18
2010,8
2012,12
2013,20
2016,21
2017,12
2019,29
2024,16
2025,14
2027,19
2030,4
2031,11
2033,6
2034,24
2036,29
2038,5
2039,16
2041,23
