0,0.9282554991154539
1,0.056498637320986395
2,0.0192665396290427
3,0.0017428768116802317
4,0.0955610307226574
5,0.0026392368946738325
6,0.003223876222685815
7,0.1788999681093259
8,0.023396328485090448
9,0.001970999814435953
10,0.0017428768116802317
11,0.02485643710047559
12,0.004679881140856929
13,0.07370325584071627
14,0.015030471001695654
15,0.0054586289750452
16,0.033899597430925715
17,0.0022815662008076605
18,0.0780806695283079
19,0.05736528329876608
20,0.1374264693780568
21,0.14398162786585744
22,0.0026392368946738325
23,0.001970999814435953
24,0.20862590486370514
25,0.40541810259607985
26,0.10215273382811624
27,0.0017428768116802317
28,0.005330039993351205
29,0.0017428768116802317
30,0.0017428768116802317
31,0.0017428768116802317
32,0.0251382267594464
33,0.0017428768116802317
34,0.19932594024684352
35,0.048906031208273644
36,0.0037915001331023154
37,0.004753801085009072
38,0.09734755467161058
39,0.10215273382811624
40,0.02380675860672473
41,0.06388694317920134
42,0.0042850078306144075
43,0.004882390066703066
44,0.025745478811442558
45,0.21337624379585185
46,0.09375313073648643
47,0.048906031208273644
48,0.09855579489600048
49,0.007138638887228887
50,0.038664969059093834
51,0.037958744741007966
52,0.0017428768116802317
53,0.0042850078306144075
54,0.005359945295755628
55,0.0017428768116802317
56,0.05467879304361349
57,0.0251382267594464
58,0.8801810466161745
59,0.0061319341045290585
60,0.20862590486370514
61,0.05429024451387173
62,0.01516203279782939
63,0.033476244173941024
64,0.12384636623370952
65,0.9399532556841029
66,0.517574945407159
67,0.19992607704595142
68,0.004753801085009072
69,0.07190841363491222
70,0.023316736899123693
71,0.014406490206357854
72,0.0017428768116802317
73,0.003427004732607069
74,0.014780324594793249
75,0.013311021297232004
76,0.0955610307226574
77,0.022856790373989227
78,0.006239067932897636
79,0.01044094419244972
80,0.017271179609507317
81,0.005231356314061634
82,0.013120527458630762
83,0.13939014494257113
84,0.0017428768116802317
85,0.0017428768116802317
86,0.16842739215970964
87,0.06716854584185089
88,0.8161475065510865
89,0.04616220877942471
90,0.05467879304361349
91,0.024913171085675093
92,0.4486384870736054
93,0.014200063008198972
94,0.004882390066703066
95,0.04848977814208463
96,0.001970999814435953
97,0.0054586289750452
98,0.0017428768116802317
99,0.002574791908693025
100,0.79476784058902
101,0.0017428768116802317
102,0.006739762222692124
103,0.005231356314061634
104,0.0017428768116802317
105,0.9463587373993886
106,0.05425543978662881
107,0.004480340624136428
108,0.0017428768116802317
109,0.005459039954593494
110,0.0195215662898296
111,0.09813054442407802
112,0.060813010221535235
113,0.022688936009506024
114,0.0077900778838390404
115,0.004679881140856929
116,0.006353058387644977
117,0.005822027088191655
118,0.20983313027897707
119,0.02380675860672473
120,0.01999210097083977
121,0.20723706540855563
122,0.03301055571995875
123,0.03566756709839955
124,0.21216901838057997
125,0.0054586289750452
126,0.005231356314061634
127,0.004753801085009072
128,0.030456818120243888
129,0.06967596816453454
130,0.21639810587000607
131,0.0017428768116802317
132,0.02052403012267353
133,0.023199506554728577
134,0.0017428768116802317
135,0.0026392368946738325
136,0.07156566500435188
137,0.0024111138919181126
138,0.05642999370490512
139,0.01826799282144511
140,0.014406490206357854
141,0.15917938806844517
142,0.0017428768116802317
143,0.23263025560187622
144,0.005330039993351205
145,0.18140088494493636
146,0.019510709198797663
147,0.0026392368946738325
148,0.06967596816453454
149,0.05009408047430886
150,0.0017428768116802317
151,0.006239067932897636
152,0.004596135364392207
153,0.006239067932897636
154,0.16742750174693796
155,0.004679881140856929
156,0.1904825827538354
157,0.005587628936287488
158,0.010864838924039333
159,0.7268634358338201
160,0.007904068338586381
161,0.05724864119331005
162,0.07816231491390653
163,0.011492274274615322
164,0.0026392368946738325
165,0.27693648558623446
166,0.02408248578904294
167,0.025745478811442558
168,0.2802131329314025
169,0.047732674078965316
170,0.28219084016542295
171,0.0017428768116802317
172,0.9399532556841029
173,0.10434020748884908
174,0.0538570884843165
175,0.8420481858615908
176,0.047732674078965316
177,0.011221383150302163
178,0.03244894267490435
179,0.28219084016542295
180,0.07566023662405637
181,0.07746906547532491
182,0.007017109992215875
183,0.04817634360289682
184,0.020436678397229308
185,0.006353058387644977
186,0.09855579489600048
187,0.032587202462974064
188,0.0017428768116802317
189,0.056498637320986395
190,0.004132243602191488
191,0.20723706540855563
192,0.3362799602481868
193,0.18803820150556635
194,0.01999210097083977
195,0.6018134509934839
196,0.2562265256255736
197,0.004679881140856929
198,0.36784472075358343
199,0.020436678397229308
200,0.0195215662898296
201,0.3015547306003995
202,0.006739762222692124
203,0.9309556891480218
204,0.07323622782874317
205,0.15917938806844517
206,0.0017428768116802317
207,0.021967748663022254
208,0.0370665173678651
209,0.011021739593605149
210,0.5583861848432341
211,0.15917938806844517
212,0.0017428768116802317
213,0.0017428768116802317
214,0.002574791908693025
215,0.937747688232283
216,0.0736913115495144
217,0.003427004732607069
218,0.00466064087014644
219,0.1624545340090013
220,0.033899597430925715
221,0.0017428768116802317
222,0.006224469405950982
223,0.004753801085009072
224,0.002574791908693025
225,0.022048481682525628
226,0.010864838924039333
227,0.05467879304361349
228,0.13052943226661895
229,0.011240014624642318
230,0.023199506554728577
231,0.07211960311789374
232,0.004679881140856929
233,0.006004341612093238
234,0.0017428768116802317
235,0.04742633973057316
236,0.020918070169271406
237,0.1355596057293395
238,0.005231356314061634
239,0.005112098175121021
240,0.0017428768116802317
