1,30.13265166852767
2,36.96486602399642
4,26.064017635324547
5,26.08846221540267
6,33.65386138532455
7,28.75325713727767
8,16.21633086774642
10,17.49965606305892
12,21.319327693918297
14,18.13472686384017
15,20.310307890121944
17,28.35835967634017
20,26.86989532087142
21,12.523398738840172
22,18.108817440012047
26,29.88954864118392
27,30.06111846540267
29,26.91353545759017
30,27.13918243024642
33,29.22438750837142
34,23.80141387555892
37,15.996077877023765
45,27.92256866071517
46,18.72408233259017
49,28.506888729074547
51,22.377669673898765
52,10.153037410715172
54,30.35750518415267
55,17.51229034040267
56,27.96413360212142
59,31.87325225446517
60,19.38960967634017
61,31.87447295759017
63,33.93901763532455
64,25.28676543805892
65,29.193412166574547
66,18.546439510324547
68,31.99581084821517
73,28.275016170480797
74,24.35396514509017
76,31.35445342634017
78,31.47322784040267
81,24.54885039899642
85,18.772147518137047
89,23.32546172712142
90,24.78053985212142
92,13.186606746652672
96,23.10213409040267
97,35.14083037946517
100,34.39424834821517
101,27.60311065290267
102,18.65145049665267
103,29.351127010324547
106,29.88436065290267
107,24.91664825055892
108,31.59889922712142
112,12.517142635324547
113,26.593734127023765
114,8.945395809152672
116,33.86186919782455
120,29.73934112165267
122,25.939689022043297
124,32.87798247907455
126,14.259421688058922
132,23.06172881696517
133,36.68341765973861
134,22.75667510602767
135,16.54781280134017
136,14.810325008371422
137,9.428305965402672
138,26.97090850446517
140,24.50411162946517
141,33.58132110212142
142,31.68306670759017
144,24.803458553293297
145,9.213034969308922
146,23.95082793805892
150,14.660544734933922
153,30.26979766462142
154,19.360404354074547
155,26.72017608259017
156,14.357505184152672
158,20.90352569196517
159,12.958457332590172
162,10.894614559152672
164,32.67244659040267
167,29.43196807477767
168,30.84261260602767
170,22.075545650461265
171,32.79372344587142
173,34.93459258649642
175,28.01442657087142
176,29.16719756696517
179,21.826766353586265
181,29.89284453962142
186,16.198348384836265
190,29.58418975446517
191,31.06685577009017
194,30.97298369977767
196,15.563071590402672
198,34.10524688337142
199,30.00398955915267
200,25.60494170759017
206,23.38240752790267
210,20.828421932199547
212,29.402884822824547
214,16.92061553571517
215,18.93617187116439
216,20.12789092634017
218,26.306754451730797
219,26.94173369977767
220,20.918082576730797
221,21.02999053571517
223,35.92153106305892
224,27.56423125837142
225,25.839848905746944
229,19.299613338449547
230,31.64675078962142
231,16.64907012555892
232,28.457503658273765
233,18.27608428571517
235,24.04573760602767
236,33.50801787946517
238,37.34596953962142
241,27.04622588727767
245,15.511008602121422
246,18.34779296491439
250,35.07337127301986
253,18.538688045480797
254,26.32906280134017
259,17.67324004743392
260,28.700911861398765
261,13.774985652902672
263,18.17165313337142
269,27.95894561384017
271,34.41461883161361
274,24.224173885324547
280,29.05281768415267
281,23.60811553571517
282,17.31185088727767
284,32.29952178571517
286,11.525931697824547
287,28.809623104074547
289,31.10030303571517
293,25.94454131696517
294,35.52919707868392
295,28.63228545759017
296,18.988273006418297
298,17.58382354352767
299,23.18367705915267
302,18.183768611887047
303,11.606467586496422
304,26.19704375837142
308,11.374381404855797
309,28.00905547712142
310,27.353568416574547
312,22.907950740793297
317,31.58425078962142
319,29.54323516462142
320,16.80824981305892
322,30.46236358259017
324,33.16704497907455
326,19.435355525949547
327,11.445517879465172
328,22.28157744977767
330,16.06191192243392
331,25.69863067243392
332,23.46889434430892
334,23.01888213727767
341,32.67891631696517
342,11.532309871652672
346,28.955191951730797
347,27.879020076730797
348,34.60372100446517
350,9.948294979074547
352,23.05055938337142
356,31.976127010324547
357,22.93898711774642
358,17.62129912946517
361,26.89028106305892
362,27.90944610212142
363,22.21797881696517
365,17.61495147321517
369,21.098014217355797
371,12.422812801340172
372,16.819877010324547
374,29.89888702009017
376,15.600547176340172
378,27.206107479074547
379,34.08882842634017
386,27.695487361887047
388,16.999564510324547
389,12.572715145090172
390,17.007132869699547
391,33.45680938337142
392,16.816756587961265
393,11.882865291574547
394,36.87575469587142
397,27.589827877023765
