8761,1.111
8762,1.111
8763,1.111
8764,1.111
8765,1.111
8766,1.111
8767,1.111
8768,1.111
8769,1.111
8770,1.111
8771,1.111
8772,1.111
8773,1.111
8774,1.111
8775,1.111
8776,1.111
8777,1.111
8778,1.111
8779,1.111
8780,1.111
8781,1.111
8782,1.111
8783,1.111
8833,1.111
8834,1.111
8835,1.111
8836,1.111
8837,1.111
8838,1.111
8839,1.111
8840,1.111
8841,1.111
8842,1.111
8843,1.111
8844,1.111
8845,1.111
8846,1.111
8847,1.111
8848,1.111
8849,1.111
8850,1.111
8851,1.111
8852,1.111
8853,1.111
8854,1.111
8855,1.111
8881,1.111
8882,1.111
8883,1.111
8884,1.111
8885,1.111
8886,1.111
8887,1.111
8888,1.111
8889,1.111
8890,1.111
8891,1.111
8892,1.111
8893,1.111
8894,1.111
8895,1.111
8896,1.111
8897,1.111
8898,1.111
8899,1.111
8900,1.111
8901,1.111
8902,1.111
8903,1.111
8977,1.111
8978,1.111
8979,1.111
8980,1.111
8981,1.111
8982,1.111
8983,1.111
8984,1.111
8985,1.111
8986,1.111
8987,1.111
8988,1.111
8989,1.111
8990,1.111
8991,1.111
8992,1.111
8993,1.111
8994,1.111
8995,1.111
8996,1.111
8997,1.111
8998,1.111
8999,1.111
9169,1.111
9170,1.111
9171,1.111
9172,1.111
9173,1.111
9174,1.111
9175,1.111
9176,1.111
9177,1.111
9178,1.111
9179,1.111
9180,1.111
9181,1.111
9182,1.111
9183,1.111
9184,1.111
9185,1.111
9186,1.111
9187,1.111
9188,1.111
9189,1.111
9190,1.111
9191,1.111
9217,1.111
9218,1.111
9219,1.111
9220,1.111
9221,1.111
9222,1.111
9223,1.111
9224,1.111
9225,1.111
9226,1.111
9227,1.111
9228,1.111
9229,1.111
9230,1.111
9231,1.111
9232,1.111
9233,1.111
9234,1.111
9235,1.111
9236,1.111
9237,1.111
9238,1.111
9239,1.111
9265,1.111
9266,1.111
9267,1.111
9268,1.111
9269,1.111
9270,1.111
9271,1.111
9272,1.111
9273,1.111
9274,1.111
9275,1.111
9276,1.111
9277,1.111
9278,1.111
9279,1.111
9280,1.111
9281,1.111
9282,1.111
9283,1.111
9284,1.111
9285,1.111
9286,1.111
9287,1.111
9337,1.111
9338,1.111
9339,1.111
9340,1.111
9341,1.111
9342,1.111
9343,1.111
9344,1.111
9345,1.111
9346,1.111
9347,1.111
9348,1.111
9349,1.111
9350,1.111
9351,1.111
9352,1.111
9353,1.111
9354,1.111
9355,1.111
9356,1.111
9357,1.111
9358,1.111
9359,1.111
9385,1.111
9386,1.111
9387,1.111
9388,1.111
9389,1.111
9390,1.111
9391,1.111
9392,1.111
9393,1.111
9394,1.111
9395,1.111
9396,1.111
9397,1.111
9398,1.111
9399,1.111
9400,1.111
9401,1.111
9402,1.111
9403,1.111
9404,1.111
9405,1.111
9406,1.111
9407,1.111
9433,1.111
9434,1.111
9435,1.111
9436,1.111
9437,1.111
9438,1.111
9439,1.111
9440,1.111
9441,1.111
9442,1.111
9443,1.111
9444,1.111
9445,1.111
9446,1.111
9447,1.111
9448,1.111
9449,1.111
9450,1.111
9451,1.111
9452,1.111
9453,1.111
9454,1.111
9455,1.111
9529,1.111
9530,1.111
9531,1.111
9532,1.111
9533,1.111
9534,1.111
9535,1.111
9536,1.111
9537,1.111
9538,1.111
9539,1.111
9540,1.111
9541,1.111
9542,1.111
9543,1.111
9544,1.111
9545,1.111
9546,1.111
9547,1.111
9548,1.111
9549,1.111
9550,1.111
9551,1.111
9625,1.111
9626,1.111
9627,1.111
9628,1.111
9629,1.111
9630,1.111
9631,1.111
9632,1.111
9633,1.111
9634,1.111
9635,1.111
9636,1.111
9637,1.111
9638,1.111
9639,1.111
9640,1.111
9641,1.111
9642,1.111
9643,1.111
9644,1.111
9645,1.111
9646,1.111
9647,1.111
9673,1.111
9674,1.111
9675,1.111
9676,1.111
9677,1.111
9678,1.111
9679,1.111
9680,1.111
9681,1.111
9682,1.111
9683,1.111
9684,1.111
9685,1.111
9686,1.111
9687,1.111
9688,1.111
9689,1.111
9690,1.111
9691,1.111
9692,1.111
9693,1.111
9694,1.111
9695,1.111
9721,1.111
9722,1.111
9723,1.111
9724,1.111
9725,1.111
9726,1.111
9727,1.111
9728,1.111
9729,1.111
9730,1.111
9731,1.111
9732,1.111
9733,1.111
9734,1.111
9735,1.111
9736,1.111
9737,1.111
9738,1.111
9739,1.111
9740,1.111
9741,1.111
9742,1.111
9743,1.111
9889,1.111
9890,1.111
9891,1.111
9892,1.111
9893,1.111
9894,1.111
9895,1.111
9896,1.111
9897,1.111
9898,1.111
9899,1.111
9900,1.111
9901,1.111
9902,1.111
9903,1.111
9904,1.111
9905,1.111
9906,1.111
9907,1.111
9908,1.111
9909,1.111
9910,1.111
9911,1.111
9937,1.111
9938,1.111
9939,1.111
9940,1.111
9941,1.111
9942,1.111
9943,1.111
9944,1.111
9945,1.111
9946,1.111
9947,1.111
9948,1.111
9949,1.111
9950,1.111
9951,1.111
9952,1.111
9953,1.111
9954,1.111
9955,1.111
9956,1.111
9957,1.111
9958,1.111
9959,1.111
9985,1.111
9986,1.111
9987,1.111
9988,1.111
9989,1.111
9990,1.111
9991,1.111
9992,1.111
9993,1.111
9994,1.111
9995,1.111
9996,1.111
9997,1.111
9998,1.111
9999,1.111
10000,1.111
10001,1.111
10002,1.111
10003,1.111
10004,1.111
10005,1.111
10006,1.111
10007,1.111
10057,1.111
10058,1.111
10059,1.111
10060,1.111
10061,1.111
10062,1.111
10063,1.111
10064,1.111
10065,1.111
10066,1.111
10067,1.111
10068,1.111
10069,1.111
10070,1.111
10071,1.111
10072,1.111
10073,1.111
10074,1.111
10075,1.111
10076,1.111
10077,1.111
10078,1.111
10079,1.111
10105,1.111
10106,1.111
10107,1.111
10108,1.111
10109,1.111
10110,1.111
10111,1.111
10112,1.111
10113,1.111
10114,1.111
10115,1.111
10116,1.111
10117,1.111
10118,1.111
10119,1.111
10120,1.111
10121,1.111
10122,1.111
10123,1.111
10124,1.111
10125,1.111
10126,1.111
10127,1.111
10153,1.111
10154,1.111
10155,1.111
10156,1.111
10157,1.111
10158,1.111
10159,1.111
10160,1.111
10161,1.111
10162,1.111
10163,1.111
10164,1.111
10165,1.111
10166,1.111
10167,1.111
10168,1.111
10169,1.111
10170,1.111
10171,1.111
10172,1.111
10173,1.111
10174,1.111
10175,1.111
10225,1.111
10226,1.111
10227,1.111
10228,1.111
10229,1.111
10230,1.111
10231,1.111
10232,1.111
10233,1.111
10234,1.111
10235,1.111
10236,1.111
10237,1.111
10238,1.111
10239,1.111
10240,1.111
10241,1.111
10242,1.111
10243,1.111
10244,1.111
10245,1.111
10246,1.111
10247,1.111
10273,1.111
10274,1.111
10275,1.111
10276,1.111
10277,1.111
10278,1.111
10279,1.111
10280,1.111
10281,1.111
10282,1.111
10283,1.111
10284,1.111
10285,1.111
10286,1.111
10287,1.111
10288,1.111
10289,1.111
10290,1.111
10291,1.111
10292,1.111
10293,1.111
10294,1.111
10295,1.111
10321,1.111
10322,1.111
10323,1.111
10324,1.111
10325,1.111
10326,1.111
10327,1.111
10328,1.111
10329,1.111
10330,1.111
10331,1.111
10332,1.111
10333,1.111
10334,1.111
10335,1.111
10336,1.111
10337,1.111
10338,1.111
10339,1.111
10340,1.111
10341,1.111
10342,1.111
10343,1.111
10369,1.111
10370,1.111
10371,1.111
10372,1.111
10373,1.111
10374,1.111
10375,1.111
10376,1.111
10377,1.111
10378,1.111
10379,1.111
10380,1.111
10381,1.111
10382,1.111
10383,1.111
10384,1.111
10385,1.111
10386,1.111
10387,1.111
10388,1.111
10389,1.111
10390,1.111
10391,1.111
10537,1.111
10538,1.111
10539,1.111
10540,1.111
10541,1.111
10542,1.111
10543,1.111
10544,1.111
10545,1.111
10546,1.111
10547,1.111
10548,1.111
10549,1.111
10550,1.111
10551,1.111
10552,1.111
10553,1.111
10554,1.111
10555,1.111
10556,1.111
10557,1.111
10558,1.111
10559,1.111
10633,1.111
10634,1.111
10635,1.111
10636,1.111
10637,1.111
10638,1.111
10639,1.111
10640,1.111
10641,1.111
10642,1.111
10643,1.111
10644,1.111
10645,1.111
10646,1.111
10647,1.111
10648,1.111
10649,1.111
10650,1.111
10651,1.111
10652,1.111
10653,1.111
10654,1.111
10655,1.111
10681,1.111
10682,1.111
10683,1.111
10684,1.111
10685,1.111
10686,1.111
10687,1.111
10688,1.111
10689,1.111
10690,1.111
10691,1.111
10692,1.111
10693,1.111
10694,1.111
10695,1.111
10696,1.111
10697,1.111
10698,1.111
10699,1.111
10700,1.111
10701,1.111
10702,1.111
10703,1.111
10729,1.111
10730,1.111
10731,1.111
10732,1.111
10733,1.111
10734,1.111
10735,1.111
10736,1.111
10737,1.111
10738,1.111
10739,1.111
10740,1.111
10741,1.111
10742,1.111
10743,1.111
10744,1.111
10745,1.111
10746,1.111
10747,1.111
10748,1.111
10749,1.111
10750,1.111
10751,1.111
10777,1.111
10778,1.111
10779,1.111
10780,1.111
10781,1.111
10782,1.111
10783,1.111
10784,1.111
10785,1.111
10786,1.111
10787,1.111
10788,1.111
10789,1.111
10790,1.111
10791,1.111
10792,1.111
10793,1.111
10794,1.111
10795,1.111
10796,1.111
10797,1.111
10798,1.111
10799,1.111
10897,1.111
10898,1.111
10899,1.111
10900,1.111
10901,1.111
10902,1.111
10903,1.111
10904,1.111
10905,1.111
10906,1.111
10907,1.111
10908,1.111
10909,1.111
10910,1.111
10911,1.111
10912,1.111
10913,1.111
10914,1.111
10915,1.111
10916,1.111
10917,1.111
10918,1.111
10919,1.111
10969,1.111
10970,1.111
10971,1.111
10972,1.111
10973,1.111
10974,1.111
10975,1.111
10976,1.111
10977,1.111
10978,1.111
10979,1.111
10980,1.111
10981,1.111
10982,1.111
10983,1.111
10984,1.111
10985,1.111
10986,1.111
10987,1.111
10988,1.111
10989,1.111
10990,1.111
10991,1.111
11089,1.111
11090,1.111
11091,1.111
11092,1.111
11093,1.111
11094,1.111
11095,1.111
11096,1.111
11097,1.111
11098,1.111
11099,1.111
11100,1.111
11101,1.111
11102,1.111
11103,1.111
11104,1.111
11105,1.111
11106,1.111
11107,1.111
11108,1.111
11109,1.111
11110,1.111
11111,1.111
11137,1.111
11138,1.111
11139,1.111
11140,1.111
11141,1.111
11142,1.111
11143,1.111
11144,1.111
11145,1.111
11146,1.111
11147,1.111
11148,1.111
11149,1.111
11150,1.111
11151,1.111
11152,1.111
11153,1.111
11154,1.111
11155,1.111
11156,1.111
11157,1.111
11158,1.111
11159,1.111
11209,1.111
11210,1.111
11211,1.111
11212,1.111
11213,1.111
11214,1.111
11215,1.111
11216,1.111
11217,1.111
11218,1.111
11219,1.111
11220,1.111
11221,1.111
11222,1.111
11223,1.111
11224,1.111
11225,1.111
11226,1.111
11227,1.111
11228,1.111
11229,1.111
11230,1.111
11231,1.111
11257,1.111
11258,1.111
11259,1.111
11260,1.111
11261,1.111
11262,1.111
11263,1.111
11264,1.111
11265,1.111
11266,1.111
11267,1.111
11268,1.111
11269,1.111
11270,1.111
11271,1.111
11272,1.111
11273,1.111
11274,1.111
11275,1.111
11276,1.111
11277,1.111
11278,1.111
11279,1.111
11353,1.111
11354,1.111
11355,1.111
11356,1.111
11357,1.111
11358,1.111
11359,1.111
11360,1.111
11361,1.111
11362,1.111
11363,1.111
11364,1.111
11365,1.111
11366,1.111
11367,1.111
11368,1.111
11369,1.111
11370,1.111
11371,1.111
11372,1.111
11373,1.111
11374,1.111
11375,1.111
11401,1.111
11402,1.111
11403,1.111
11404,1.111
11405,1.111
11406,1.111
11407,1.111
11408,1.111
11409,1.111
11410,1.111
11411,1.111
11412,1.111
11413,1.111
11414,1.111
11415,1.111
11416,1.111
11417,1.111
11418,1.111
11419,1.111
11420,1.111
11421,1.111
11422,1.111
11423,1.111
11497,1.111
11498,1.111
11499,1.111
11500,1.111
11501,1.111
11502,1.111
11503,1.111
11504,1.111
11505,1.111
11506,1.111
11507,1.111
11508,1.111
11509,1.111
11510,1.111
11511,1.111
11512,1.111
11513,1.111
11514,1.111
11515,1.111
11516,1.111
11517,1.111
11518,1.111
11519,1.111
11593,1.111
11594,1.111
11595,1.111
11596,1.111
11597,1.111
11598,1.111
11599,1.111
11600,1.111
11601,1.111
11602,1.111
11603,1.111
11604,1.111
11605,1.111
11606,1.111
11607,1.111
11608,1.111
11609,1.111
11610,1.111
11611,1.111
11612,1.111
11613,1.111
11614,1.111
11615,1.111
11641,1.111
11642,1.111
11643,1.111
11644,1.111
11645,1.111
11646,1.111
11647,1.111
11648,1.111
11649,1.111
11650,1.111
11651,1.111
11652,1.111
11653,1.111
11654,1.111
11655,1.111
11656,1.111
11657,1.111
11658,1.111
11659,1.111
11660,1.111
11661,1.111
11662,1.111
11663,1.111
11713,1.111
11714,1.111
11715,1.111
11716,1.111
11717,1.111
11718,1.111
11719,1.111
11720,1.111
11721,1.111
11722,1.111
11723,1.111
11724,1.111
11725,1.111
11726,1.111
11727,1.111
11728,1.111
11729,1.111
11730,1.111
11731,1.111
11732,1.111
11733,1.111
11734,1.111
11735,1.111
11761,1.111
11762,1.111
11763,1.111
11764,1.111
11765,1.111
11766,1.111
